iso_code,date,value,indicator
URY,1981-01-01,2934624.0,Total Population
URY,1982-01-01,2953852.0,Total Population
URY,1983-01-01,2973048.0,Total Population
URY,1984-01-01,2992250.0,Total Population
URY,1985-01-01,3011519.0,Total Population
URY,1986-01-01,3030651.0,Total Population
URY,1987-01-01,3049581.0,Total Population
URY,1988-01-01,3068714.0,Total Population
URY,1989-01-01,3088603.0,Total Population
URY,1990-01-01,3109598.0,Total Population
URY,1991-01-01,3131657.0,Total Population
URY,1992-01-01,3154459.0,Total Population
URY,1993-01-01,3177734.0,Total Population
URY,1994-01-01,3201149.0,Total Population
URY,1995-01-01,3224275.0,Total Population
URY,1996-01-01,3247383.0,Total Population
URY,1997-01-01,3270158.0,Total Population
URY,1998-01-01,3291053.0,Total Population
URY,1999-01-01,3308005.0,Total Population
URY,2000-01-01,3319734.0,Total Population
URY,2001-01-01,3325471.0,Total Population
URY,2002-01-01,3326046.0,Total Population
URY,2003-01-01,3323661.0,Total Population
URY,2004-01-01,3321486.0,Total Population
URY,2005-01-01,3321799.0,Total Population
URY,2006-01-01,3325403.0,Total Population
URY,2007-01-01,3331753.0,Total Population
URY,2008-01-01,3340221.0,Total Population
URY,2009-01-01,3349676.0,Total Population
URY,2010-01-01,3359273.0,Total Population
URY,2011-01-01,3368926.0,Total Population
URY,2012-01-01,3378975.0,Total Population
URY,2013-01-01,3389436.0,Total Population
URY,2014-01-01,3400439.0,Total Population
URY,2015-01-01,3412013.0,Total Population
URY,2016-01-01,3424139.0,Total Population
URY,2017-01-01,3436645.0,Total Population
URY,2018-01-01,3449290.0,Total Population
URY,2019-01-01,3461731.0,Total Population
URY,2020-01-01,3473727.0,Total Population
USA,1971-01-01,207661000.0,Total Population
USA,1972-01-01,209896000.0,Total Population
USA,1973-01-01,211909000.0,Total Population
USA,1974-01-01,213854000.0,Total Population
USA,1975-01-01,215973000.0,Total Population
USA,1976-01-01,218035000.0,Total Population
USA,1977-01-01,220239000.0,Total Population
USA,1978-01-01,222585000.0,Total Population
USA,1979-01-01,225055000.0,Total Population
USA,1980-01-01,227225000.0,Total Population
USA,1981-01-01,229466000.0,Total Population
USA,1982-01-01,231664000.0,Total Population
USA,1983-01-01,233792000.0,Total Population
USA,1984-01-01,235825000.0,Total Population
USA,1985-01-01,237924000.0,Total Population
USA,1986-01-01,240133000.0,Total Population
USA,1987-01-01,242289000.0,Total Population
USA,1988-01-01,244499000.0,Total Population
USA,1989-01-01,246819000.0,Total Population
USA,1990-01-01,249623000.0,Total Population
USA,1991-01-01,252981000.0,Total Population
USA,1992-01-01,256514000.0,Total Population
USA,1993-01-01,259919000.0,Total Population
USA,1994-01-01,263126000.0,Total Population
USA,1995-01-01,266278000.0,Total Population
USA,1996-01-01,269394000.0,Total Population
USA,1997-01-01,272657000.0,Total Population
USA,1998-01-01,275854000.0,Total Population
USA,1999-01-01,279040000.0,Total Population
USA,2000-01-01,282162411.0,Total Population
USA,2001-01-01,284968955.0,Total Population
USA,2002-01-01,287625193.0,Total Population
USA,2003-01-01,290107933.0,Total Population
USA,2004-01-01,292805298.0,Total Population
USA,2005-01-01,295516599.0,Total Population
USA,2006-01-01,298379912.0,Total Population
USA,2007-01-01,301231207.0,Total Population
USA,2008-01-01,304093966.0,Total Population
USA,2009-01-01,306771529.0,Total Population
USA,2010-01-01,309327143.0,Total Population
USA,2011-01-01,311583481.0,Total Population
USA,2012-01-01,313877662.0,Total Population
USA,2013-01-01,316059947.0,Total Population
USA,2014-01-01,318386329.0,Total Population
USA,2015-01-01,320738994.0,Total Population
USA,2016-01-01,323071755.0,Total Population
USA,2017-01-01,325122128.0,Total Population
USA,2018-01-01,326838199.0,Total Population
USA,2019-01-01,328329953.0,Total Population
USA,2020-01-01,331501080.0,Total Population
UZB,1971-01-01,12446444.0,Total Population
UZB,1972-01-01,12796982.0,Total Population
UZB,1973-01-01,13140797.0,Total Population
UZB,1974-01-01,13491114.0,Total Population
UZB,1975-01-01,13857469.0,Total Population
UZB,1976-01-01,14242766.0,Total Population
UZB,1977-01-01,14643881.0,Total Population
UZB,1978-01-01,15057226.0,Total Population
UZB,1979-01-01,15476928.0,Total Population
UZB,1980-01-01,15898760.0,Total Population
UZB,1981-01-01,16321692.0,Total Population
UZB,1982-01-01,16747428.0,Total Population
UZB,1983-01-01,17177663.0,Total Population
UZB,1984-01-01,17615037.0,Total Population
UZB,1985-01-01,18061283.0,Total Population
UZB,1986-01-01,18515579.0,Total Population
UZB,1987-01-01,18976411.0,Total Population
UZB,1988-01-01,19443890.0,Total Population
UZB,1989-01-01,19918119.0,Total Population
UZB,1990-01-01,20510000.0,Total Population
UZB,1991-01-01,20952000.0,Total Population
UZB,1992-01-01,21449000.0,Total Population
UZB,1993-01-01,21942000.0,Total Population
UZB,1994-01-01,22377000.0,Total Population
UZB,1995-01-01,22785000.0,Total Population
UZB,1996-01-01,23225000.0,Total Population
UZB,1997-01-01,23667000.0,Total Population
UZB,1998-01-01,24051000.0,Total Population
UZB,1999-01-01,24311650.0,Total Population
UZB,2000-01-01,24650400.0,Total Population
UZB,2001-01-01,24964450.0,Total Population
UZB,2002-01-01,25271850.0,Total Population
UZB,2003-01-01,25567650.0,Total Population
UZB,2004-01-01,25864350.0,Total Population
UZB,2005-01-01,26167000.0,Total Population
UZB,2006-01-01,26488250.0,Total Population
UZB,2007-01-01,26868000.0,Total Population
UZB,2008-01-01,27302800.0,Total Population
UZB,2009-01-01,27767400.0,Total Population
UZB,2010-01-01,28562400.0,Total Population
UZB,2011-01-01,29339400.0,Total Population
UZB,2012-01-01,29774500.0,Total Population
UZB,2013-01-01,30243200.0,Total Population
UZB,2014-01-01,30757700.0,Total Population
UZB,2015-01-01,31298900.0,Total Population
UZB,2016-01-01,31847900.0,Total Population
UZB,2017-01-01,32388600.0,Total Population
UZB,2018-01-01,32956100.0,Total Population
UZB,2019-01-01,33580350.0,Total Population
UZB,2020-01-01,34232050.0,Total Population
VCT,1971-01-01,91490.0,Total Population
VCT,1972-01-01,92511.0,Total Population
VCT,1973-01-01,93559.0,Total Population
VCT,1974-01-01,94618.0,Total Population
VCT,1975-01-01,95665.0,Total Population
VCT,1976-01-01,96694.0,Total Population
VCT,1977-01-01,97708.0,Total Population
VCT,1978-01-01,98688.0,Total Population
VCT,1979-01-01,99649.0,Total Population
VCT,1980-01-01,100566.0,Total Population
VCT,1981-01-01,101439.0,Total Population
VCT,1982-01-01,102255.0,Total Population
VCT,1983-01-01,103035.0,Total Population
VCT,1984-01-01,103776.0,Total Population
VCT,1985-01-01,104503.0,Total Population
VCT,1986-01-01,105217.0,Total Population
VCT,1987-01-01,105905.0,Total Population
VCT,1988-01-01,106533.0,Total Population
VCT,1989-01-01,107071.0,Total Population
VCT,1990-01-01,107489.0,Total Population
VCT,1991-01-01,107772.0,Total Population
VCT,1992-01-01,107941.0,Total Population
VCT,1993-01-01,108036.0,Total Population
VCT,1994-01-01,108059.0,Total Population
VCT,1995-01-01,108043.0,Total Population
VCT,1996-01-01,107983.0,Total Population
VCT,1997-01-01,107895.0,Total Population
VCT,1998-01-01,107807.0,Total Population
VCT,1999-01-01,107763.0,Total Population
VCT,2000-01-01,107787.0,Total Population
VCT,2001-01-01,107893.0,Total Population
VCT,2002-01-01,108095.0,Total Population
VCT,2003-01-01,108322.0,Total Population
VCT,2004-01-01,108520.0,Total Population
VCT,2005-01-01,108617.0,Total Population
VCT,2006-01-01,108602.0,Total Population
VCT,2007-01-01,108516.0,Total Population
VCT,2008-01-01,108401.0,Total Population
VCT,2009-01-01,108293.0,Total Population
VCT,2010-01-01,108260.0,Total Population
VCT,2011-01-01,108315.0,Total Population
VCT,2012-01-01,108435.0,Total Population
VCT,2013-01-01,108624.0,Total Population
VCT,2014-01-01,108868.0,Total Population
VCT,2015-01-01,109135.0,Total Population
VCT,2016-01-01,109467.0,Total Population
VCT,2017-01-01,109826.0,Total Population
VCT,2018-01-01,110210.0,Total Population
VCT,2019-01-01,110593.0,Total Population
VCT,2020-01-01,110947.0,Total Population
VEN,1971-01-01,11745952.0,Total Population
VEN,1972-01-01,12097696.0,Total Population
VEN,1973-01-01,12453709.0,Total Population
VEN,1974-01-01,12816954.0,Total Population
VEN,1975-01-01,13189511.0,Total Population
VEN,1976-01-01,13572210.0,Total Population
VEN,1977-01-01,13964377.0,Total Population
VEN,1978-01-01,14364726.0,Total Population
VEN,1979-01-01,14771270.0,Total Population
VEN,1980-01-01,15182616.0,Total Population
VEN,1981-01-01,15597878.0,Total Population
VEN,1982-01-01,16017570.0,Total Population
VEN,1983-01-01,16443128.0,Total Population
VEN,1984-01-01,16876703.0,Total Population
VEN,1985-01-01,17319513.0,Total Population
VEN,1986-01-01,17772000.0,Total Population
VEN,1987-01-01,18232733.0,Total Population
VEN,1988-01-01,18698850.0,Total Population
VEN,1989-01-01,19166474.0,Total Population
VEN,1990-01-01,19632665.0,Total Population
VEN,1991-01-01,20096314.0,Total Population
VEN,1992-01-01,20557694.0,Total Population
VEN,1993-01-01,21016900.0,Total Population
VEN,1994-01-01,21474553.0,Total Population
VEN,1995-01-01,21931087.0,Total Population
VEN,1996-01-01,22385650.0,Total Population
VEN,1997-01-01,22837743.0,Total Population
VEN,1998-01-01,23288567.0,Total Population
VEN,1999-01-01,23739835.0,Total Population
VEN,2000-01-01,24192449.0,Total Population
VEN,2001-01-01,24646471.0,Total Population
VEN,2002-01-01,25100407.0,Total Population
VEN,2003-01-01,25551624.0,Total Population
VEN,2004-01-01,25996594.0,Total Population
VEN,2005-01-01,26432445.0,Total Population
VEN,2006-01-01,26850190.0,Total Population
VEN,2007-01-01,27247601.0,Total Population
VEN,2008-01-01,27635827.0,Total Population
VEN,2009-01-01,28031010.0,Total Population
VEN,2010-01-01,28439942.0,Total Population
VEN,2011-01-01,28887873.0,Total Population
VEN,2012-01-01,29360827.0,Total Population
VEN,2013-01-01,29781046.0,Total Population
VEN,2014-01-01,30042973.0,Total Population
VEN,2015-01-01,30081827.0,Total Population
VEN,2016-01-01,29851249.0,Total Population
VEN,2017-01-01,29402480.0,Total Population
VEN,2018-01-01,28887117.0,Total Population
VEN,2019-01-01,28515829.0,Total Population
VEN,2020-01-01,28435943.0,Total Population
VGB,1971-01-01,10012.0,Total Population
VGB,1972-01-01,10210.0,Total Population
VGB,1973-01-01,10391.0,Total Population
VGB,1974-01-01,10551.0,Total Population
VGB,1975-01-01,10697.0,Total Population
VGB,1976-01-01,10821.0,Total Population
VGB,1977-01-01,10923.0,Total Population
VGB,1978-01-01,11041.0,Total Population
VGB,1979-01-01,11226.0,Total Population
VGB,1980-01-01,11471.0,Total Population
VGB,1981-01-01,11821.0,Total Population
VGB,1982-01-01,12250.0,Total Population
VGB,1983-01-01,12755.0,Total Population
VGB,1984-01-01,13317.0,Total Population
VGB,1985-01-01,13951.0,Total Population
VGB,1986-01-01,14646.0,Total Population
VGB,1987-01-01,15390.0,Total Population
VGB,1988-01-01,16155.0,Total Population
VGB,1989-01-01,16867.0,Total Population
VGB,1990-01-01,17489.0,Total Population
VGB,1991-01-01,18007.0,Total Population
VGB,1992-01-01,18443.0,Total Population
VGB,1993-01-01,18783.0,Total Population
VGB,1994-01-01,19068.0,Total Population
VGB,1995-01-01,19307.0,Total Population
VGB,1996-01-01,19508.0,Total Population
VGB,1997-01-01,19660.0,Total Population
VGB,1998-01-01,19820.0,Total Population
VGB,1999-01-01,20026.0,Total Population
VGB,2000-01-01,20313.0,Total Population
VGB,2001-01-01,20675.0,Total Population
VGB,2002-01-01,21128.0,Total Population
VGB,2003-01-01,21674.0,Total Population
VGB,2004-01-01,22329.0,Total Population
VGB,2005-01-01,23106.0,Total Population
VGB,2006-01-01,24022.0,Total Population
VGB,2007-01-01,25050.0,Total Population
VGB,2008-01-01,26096.0,Total Population
VGB,2009-01-01,27035.0,Total Population
VGB,2010-01-01,27796.0,Total Population
VGB,2011-01-01,28326.0,Total Population
VGB,2012-01-01,28654.0,Total Population
VGB,2013-01-01,28850.0,Total Population
VGB,2014-01-01,28985.0,Total Population
VGB,2015-01-01,29148.0,Total Population
VGB,2016-01-01,29355.0,Total Population
VGB,2017-01-01,29567.0,Total Population
VGB,2018-01-01,29795.0,Total Population
VGB,2019-01-01,30033.0,Total Population
VGB,2020-01-01,30237.0,Total Population
VIR,1971-01-01,70937.0,Total Population
VIR,1972-01-01,76319.0,Total Population
VIR,1973-01-01,84121.0,Total Population
VIR,1974-01-01,89941.0,Total Population
VIR,1975-01-01,94484.0,Total Population
VIR,1976-01-01,96166.0,Total Population
VIR,1977-01-01,93203.0,Total Population
VIR,1978-01-01,95929.0,Total Population
VIR,1979-01-01,96183.0,Total Population
VIR,1980-01-01,99636.0,Total Population
VIR,1981-01-01,99853.0,Total Population
VIR,1982-01-01,100068.0,Total Population
VIR,1983-01-01,100348.0,Total Population
VIR,1984-01-01,100600.0,Total Population
VIR,1985-01-01,100760.0,Total Population
VIR,1986-01-01,100842.0,Total Population
VIR,1987-01-01,100901.0,Total Population
VIR,1988-01-01,100952.0,Total Population
VIR,1989-01-01,101041.0,Total Population
VIR,1990-01-01,103963.0,Total Population
VIR,1991-01-01,104807.0,Total Population
VIR,1992-01-01,105712.0,Total Population
VIR,1993-01-01,106578.0,Total Population
VIR,1994-01-01,107318.0,Total Population
VIR,1995-01-01,107818.0,Total Population
VIR,1996-01-01,108095.0,Total Population
VIR,1997-01-01,108357.0,Total Population
VIR,1998-01-01,108537.0,Total Population
VIR,1999-01-01,108599.0,Total Population
VIR,2000-01-01,108642.0,Total Population
VIR,2001-01-01,108549.0,Total Population
VIR,2002-01-01,108509.0,Total Population
VIR,2003-01-01,108505.0,Total Population
VIR,2004-01-01,108466.0,Total Population
VIR,2005-01-01,108453.0,Total Population
VIR,2006-01-01,108369.0,Total Population
VIR,2007-01-01,108337.0,Total Population
VIR,2008-01-01,108397.0,Total Population
VIR,2009-01-01,108404.0,Total Population
VIR,2010-01-01,108357.0,Total Population
VIR,2011-01-01,108290.0,Total Population
VIR,2012-01-01,108188.0,Total Population
VIR,2013-01-01,108041.0,Total Population
VIR,2014-01-01,107882.0,Total Population
VIR,2015-01-01,107712.0,Total Population
VIR,2016-01-01,107516.0,Total Population
VIR,2017-01-01,107281.0,Total Population
VIR,2018-01-01,107001.0,Total Population
VIR,2019-01-01,106669.0,Total Population
VIR,2020-01-01,106290.0,Total Population
VNM,1971-01-01,44484032.0,Total Population
VNM,1972-01-01,45548476.0,Total Population
VNM,1973-01-01,46603522.0,Total Population
VNM,1974-01-01,47657554.0,Total Population
VNM,1975-01-01,48718190.0,Total Population
VNM,1976-01-01,49785278.0,Total Population
VNM,1977-01-01,50861166.0,Total Population
VNM,1978-01-01,51959021.0,Total Population
VNM,1979-01-01,53095406.0,Total Population
VNM,1980-01-01,54281841.0,Total Population
VNM,1981-01-01,55522804.0,Total Population
VNM,1982-01-01,56814309.0,Total Population
VNM,1983-01-01,58148384.0,Total Population
VNM,1984-01-01,59512619.0,Total Population
VNM,1985-01-01,60896732.0,Total Population
VNM,1986-01-01,62293859.0,Total Population
VNM,1987-01-01,63701974.0,Total Population
VNM,1988-01-01,65120432.0,Total Population
VNM,1989-01-01,66550231.0,Total Population
VNM,1990-01-01,67988855.0,Total Population
VNM,1991-01-01,69436956.0,Total Population
VNM,1992-01-01,70883488.0,Total Population
VNM,1993-01-01,72300308.0,Total Population
VNM,1994-01-01,73651220.0,Total Population
VNM,1995-01-01,74910462.0,Total Population
VNM,1996-01-01,76068739.0,Total Population
VNM,1997-01-01,77133212.0,Total Population
VNM,1998-01-01,78115712.0,Total Population
VNM,1999-01-01,79035871.0,Total Population
VNM,2000-01-01,79910411.0,Total Population
VNM,2001-01-01,80742500.0,Total Population
VNM,2002-01-01,81534406.0,Total Population
VNM,2003-01-01,82301650.0,Total Population
VNM,2004-01-01,83062819.0,Total Population
VNM,2005-01-01,83832662.0,Total Population
VNM,2006-01-01,84617545.0,Total Population
VNM,2007-01-01,85419588.0,Total Population
VNM,2008-01-01,86243424.0,Total Population
VNM,2009-01-01,87092250.0,Total Population
VNM,2010-01-01,87967655.0,Total Population
VNM,2011-01-01,88871384.0,Total Population
VNM,2012-01-01,89801926.0,Total Population
VNM,2013-01-01,90752593.0,Total Population
VNM,2014-01-01,91713850.0,Total Population
VNM,2015-01-01,92677082.0,Total Population
VNM,2016-01-01,93640435.0,Total Population
VNM,2017-01-01,94600643.0,Total Population
VNM,2018-01-01,95545959.0,Total Population
VNM,2019-01-01,96462108.0,Total Population
VNM,2020-01-01,97338583.0,Total Population
VUT,1971-01-01,88012.0,Total Population
VUT,1972-01-01,90802.0,Total Population
VUT,1973-01-01,93749.0,Total Population
VUT,1974-01-01,96773.0,Total Population
VUT,1975-01-01,99863.0,Total Population
VUT,1976-01-01,103002.0,Total Population
VUT,1977-01-01,106206.0,Total Population
VUT,1978-01-01,109397.0,Total Population
VUT,1979-01-01,112543.0,Total Population
VUT,1980-01-01,115598.0,Total Population
VUT,1981-01-01,118546.0,Total Population
VUT,1982-01-01,121398.0,Total Population
VUT,1983-01-01,124213.0,Total Population
VUT,1984-01-01,127058.0,Total Population
VUT,1985-01-01,129989.0,Total Population
VUT,1986-01-01,132988.0,Total Population
VUT,1987-01-01,136075.0,Total Population
VUT,1988-01-01,139319.0,Total Population
VUT,1989-01-01,142801.0,Total Population
VUT,1990-01-01,146575.0,Total Population
VUT,1991-01-01,150718.0,Total Population
VUT,1992-01-01,155176.0,Total Population
VUT,1993-01-01,159743.0,Total Population
VUT,1994-01-01,164128.0,Total Population
VUT,1995-01-01,168161.0,Total Population
VUT,1996-01-01,171721.0,Total Population
VUT,1997-01-01,174917.0,Total Population
VUT,1998-01-01,177987.0,Total Population
VUT,1999-01-01,181259.0,Total Population
VUT,2000-01-01,184964.0,Total Population
VUT,2001-01-01,189209.0,Total Population
VUT,2002-01-01,193927.0,Total Population
